0.000000,0.000150,0.000300,0.000450,0.000600,0.000750,0.000900,0.001050,0.001200,0.001350,0.001500,0.001650,0.001800,0.001950,0.002100,0.002250,0.002400,0.002550,0.002700,0.002850,0.003000,0.003150,0.003300,0.003450,0.003600,0.003750,0.003900,0.004050,0.004200,0.004350,0.004500,0.004650,0.004800,0.004950,0.005100,0.005250,0.005400,0.005550,0.005700,0.005850,0.006000,0.006150,0.006300,0.006450,0.006600,0.006750,0.006900,0.007050,0.007200,0.007350,0.007500,0.007650,0.007800,0.007950,0.008100,0.008250,0.008400,0.008550,0.008700,0.008850,0.009000,0.009150,0.009300,0.009450,0.009600,0.009750,0.009900,0.010050,0.010200,0.010350,0.010500,0.010650,0.010800,0.010950,0.011100,0.011250,0.011400,0.011550,0.011700,0.011850,0.012000,0.012150,0.012300,0.012450,0.012600,0.012750,0.012900,0.013050,0.013200,0.013350,0.013500,0.013650,0.013800,0.013950,0.014100,0.014250,0.014400,0.014550,0.014700,0.014850,0.015000
4.081701,4.081701,4.080684,4.078650,4.075599,4.071532,4.066451,4.060357,4.053250,4.045134,4.036009,4.025878,4.014744,4.002610,3.989478,3.975352,3.960235,3.944131,3.927044,3.908978,3.889938,3.869929,3.848955,3.827022,3.804136,3.780301,3.755524,3.729811,3.703169,3.675603,3.647122,3.617732,3.587440,3.556254,3.524182,3.491231,3.457410,3.422728,3.387193,3.350813,3.313599,3.275558,3.236701,3.197038,3.156578,3.115331,3.073308,3.030518,2.986974,2.942685,2.897663,2.851918,2.805463,2.758309,2.710467,2.661949,2.612769,2.562937,2.512466,2.461369,2.409659,2.357348,2.304450,2.250977,2.196943,2.142362,2.087247,2.031612,1.975470,1.918836,1.861724,1.804148,1.746122,1.687661,1.628779,1.569492,1.509813,1.449758,1.389342,1.328579,1.267486,1.206076,1.144366,1.082371,1.020105,0.957586,0.894828,0.831847,0.768659,0.705279,0.641723,0.578007,0.514148,0.450160,0.386060,0.321864,0.257587,0.193247,0.128858,0.064437,0.000000
